	0
166	2.6739130434782608
167	2.2549019607843137
168	2.2884615384615383
169	2.590909090909091
170	3.641509433962264
171	2.239130434782609
172	2.7058823529411766
173	2.0425531914893615
174	3.611111111111111
175	1.2291666666666667
176	1.9795918367346939
177	1.125
178	3.073170731707317
179	3.5952380952380953
180	2.480769230769231
181	1.8444444444444446
182	2.8541666666666665
183	2.3181818181818183
184	2.9
185	2.4423076923076925
186	2.7058823529411766
187	2.5283018867924527
188	2.0943396226415096
189	3.607142857142857
190	2.8260869565217392
191	3.608695652173913
192	3.04
193	1.6938775510204083
194	2.7872340425531914
195	3.5510204081632653
196	2.2444444444444445
197	2.372549019607843
198	1.78
199	1.2156862745098038
200	2.3392857142857144
201	3.3137254901960786
202	2.4166666666666665
203	1.8775510204081634
204	2.5961538461538463
205	2.709090909090909
206	2.58
207	2.404255319148936
208	3.06
209	2.173076923076923
210	3.877551020408163
211	2.697674418604651
212	1.7843137254901962
213	3.111111111111111
214	2.9464285714285716
215	2.7966101694915255
216	3.4130434782608696
217	2.06
218	3.018867924528302
219	3.4693877551020407
220	2.1458333333333335
221	2.169811320754717
222	2.78
223	1.88
224	2.2916666666666665
225	2.0869565217391304
226	2.0185185185185186
227	2.795918367346939
228	1.4509803921568627
229	2.9166666666666665
230	2.8297872340425534
231	2.88
232	2.230769230769231
233	2.6363636363636362
234	3.0
235	2.6
236	2.4
237	2.765957446808511
238	3.0
239	1.0869565217391304
240	2.6923076923076925
241	3.5689655172413794
242	1.8793103448275863
243	2.792452830188679
244	1.702127659574468
245	2.8541666666666665
246	2.1578947368421053
247	2.138888888888889
248	2.5416666666666665
249	2.652173913043478
250	3.1153846153846154
251	2.4615384615384617
252	2.627906976744186
253	2.0925925925925926
254	2.1818181818181817
255	1.9361702127659575
256	2.1914893617021276
257	3.0
258	2.5
259	2.8392857142857144
260	1.7391304347826086
261	3.6037735849056602
262	2.617021276595745
263	2.3137254901960786
264	1.565217391304348
265	2.4680851063829787
266	3.2142857142857144
267	2.4146341463414633
268	3.7142857142857144
269	3.4310344827586206
270	1.2884615384615385
271	1.7
272	4.065217391304348
273	3.232142857142857
274	1.9074074074074074
275	1.4545454545454546
276	2.685185185185185
277	3.0217391304347827
278	2.8205128205128207
279	1.962962962962963
280	2.8333333333333335
281	2.2857142857142856
282	0.8076923076923077
283	2.186046511627907
284	1.9069767441860466
285	2.88
286	1.690909090909091
287	2.3461538461538463
288	3.0
289	2.1363636363636362
290	1.52
291	2.1333333333333333
292	1.4509803921568627
293	2.7884615384615383
294	2.8979591836734695
295	1.8666666666666667
296	2.2127659574468086
297	3.2777777777777777
298	1.75
299	2.3863636363636362
300	3.75
301	1.4363636363636363
302	1.2127659574468086
303	2.603448275862069
304	2.6341463414634148
305	2.7966101694915255
306	2.175
307	3.4655172413793105
308	2.7115384615384617
309	3.6346153846153846
310	3.5686274509803924
311	1.88
312	3.4705882352941178
313	3.3461538461538463
314	2.4615384615384617
315	1.3461538461538463
316	1.4772727272727273
317	3.9565217391304346
318	3.488888888888889
319	3.9166666666666665
320	2.8867924528301887
321	2.574074074074074
322	3.5686274509803924
323	1.6206896551724137
324	2.482142857142857
325	2.4444444444444446
326	2.6792452830188678
327	2.3958333333333335
328	2.9491525423728815
329	3.46
330	3.269230769230769
331	3.15
332	2.975
333	3.0961538461538463
334	2.4339622641509435
335	1.6470588235294117
336	2.024390243902439
337	1.9607843137254901
338	2.0
339	1.7555555555555555
340	2.6530612244897958
341	2.176470588235294
342	2.25
343	4.033898305084746
344	3.4642857142857144
345	2.8421052631578947
346	2.375
347	0.7555555555555555
348	1.510204081632653
349	1.962962962962963
350	2.6097560975609757
351	2.046511627906977
352	3.1052631578947367
353	2.9285714285714284
354	3.267857142857143
355	3.272727272727273
356	2.188679245283019
357	1.9444444444444444
358	2.076923076923077
359	3.6530612244897958
360	1.2769230769230768
361	3.0638297872340425
362	1.8333333333333333
363	3.314814814814815
364	2.9166666666666665
365	2.142857142857143
366	1.8627450980392157
367	2.0408163265306123
368	2.3333333333333335
369	3.2241379310344827
370	3.488372093023256
371	1.8214285714285714
372	3.326530612244898
373	1.302325581395349
374	2.7450980392156863
375	2.6470588235294117
376	1.7380952380952381
377	2.8363636363636364
378	1.2244897959183674
379	2.456140350877193
380	2.5
381	2.0
382	1.1666666666666667
383	3.6818181818181817
384	3.276595744680851
385	1.7142857142857142
386	3.1964285714285716
387	1.9574468085106382
388	2.693877551020408
389	1.8148148148148149
390	2.782608695652174
391	1.697674418604651
392	2.4782608695652173
393	2.7916666666666665
394	3.2244897959183674
395	3.5660377358490565
396	2.450980392156863
397	2.1320754716981134
398	1.9259259259259258
399	2.8666666666666667
400	2.5272727272727273
401	1.5384615384615385
402	2.3703703703703702
403	1.3389830508474576
404	2.1636363636363636
405	1.8837209302325582
406	2.5892857142857144
407	2.4545454545454546
408	2.2444444444444445
409	3.3863636363636362
410	1.7692307692307692
411	3.0638297872340425
412	2.9107142857142856
413	2.4651162790697674
414	2.7818181818181817
415	3.2203389830508473
416	3.872340425531915
417	2.0
418	2.488888888888889
419	2.314814814814815
420	2.0491803278688523
421	1.6326530612244898
422	1.6666666666666667
423	3.7
424	1.4705882352941178
425	2.2142857142857144
426	2.1875
427	2.480769230769231
428	1.7333333333333334
429	2.8444444444444446
430	2.4081632653061225
431	3.78
432	1.6153846153846154
433	2.88
434	2.5576923076923075
435	2.78
436	2.0
437	2.978723404255319
438	2.5686274509803924
439	2.5531914893617023
440	1.7777777777777777
441	1.803921568627451
442	3.1777777777777776
443	2.2444444444444445
444	3.234042553191489
445	1.92
446	2.6964285714285716
447	3.06
448	3.1132075471698113
449	1.8717948717948718
450	2.7209302325581395
451	4.068181818181818
452	2.673469387755102
453	3.2127659574468086
454	3.1875
455	2.5106382978723403
456	1.84
457	2.418181818181818
458	1.829268292682927
459	2.1739130434782608
460	2.423076923076923
461	2.9375
462	3.44
463	1.469387755102041
464	2.3518518518518516
465	2.2745098039215685
466	2.980769230769231
467	1.5434782608695652
468	1.8627450980392157
469	2.9555555555555557
470	2.2452830188679247
471	2.888888888888889
472	1.0
473	2.508771929824561
474	2.2830188679245285
475	2.022727272727273
476	3.0588235294117645
477	3.3846153846153846
478	2.347826086956522
479	2.3684210526315788
480	2.45
481	2.1153846153846154
482	2.7954545454545454
483	1.1636363636363636
484	3.293103448275862
485	2.7954545454545454
486	1.9534883720930232
487	3.1166666666666667
488	2.717391304347826
489	2.480769230769231
490	1.7307692307692308
491	2.150943396226415
492	3.3548387096774195
493	1.4791666666666667
494	1.7
495	1.4042553191489362
496	1.9215686274509804
497	3.3461538461538463
498	1.1904761904761905
499	2.42
500	2.5
501	3.4130434782608696
502	2.462962962962963
503	1.8431372549019607
504	2.24
505	1.934782608695652
506	1.6153846153846154
507	2.2666666666666666
508	2.3137254901960786
509	2.3076923076923075
510	2.3877551020408165
511	1.4
512	1.3076923076923077
513	1.78
514	1.1304347826086956
515	1.4878048780487805
516	2.2777777777777777
517	2.5384615384615383
518	1.5333333333333334
519	1.86
520	2.63265306122449
521	2.6296296296296298
522	3.3035714285714284
523	3.38
524	1.358974358974359
525	1.6222222222222222
526	2.339622641509434
527	3.111111111111111
528	4.0
529	1.6538461538461537
530	2.3333333333333335
531	2.693877551020408
532	1.5636363636363637
533	1.7391304347826086
534	3.311111111111111
535	4.0
536	2.381818181818182
537	2.1724137931034484
538	2.641509433962264
539	2.8392857142857144
540	1.8269230769230769
541	2.6666666666666665
542	3.293103448275862
543	1.4081632653061225
544	2.8085106382978724
545	2.12
546	1.631578947368421
547	3.3793103448275863
548	2.4166666666666665
549	2.85
550	3.309090909090909
551	0.9811320754716981
552	2.061224489795918
553	2.4081632653061225
554	2.0833333333333335
555	2.0
556	1.6486486486486487
557	2.103448275862069
558	2.4081632653061225
559	3.404255319148936
560	3.0377358490566038
561	2.6666666666666665
562	3.2093023255813953
563	3.4693877551020407
564	2.245614035087719
565	2.8461538461538463
566	2.0784313725490198
567	3.2222222222222223
568	2.022222222222222
569	2.3541666666666665
570	1.94
571	2.061224489795918
572	2.404255319148936
573	2.0
574	2.98
575	3.8297872340425534
576	2.0
577	2.4918032786885247
578	2.673076923076923
579	3.185185185185185
580	2.272727272727273
581	1.6428571428571428
582	2.5714285714285716
583	2.7037037037037037
584	2.5090909090909093
585	3.2564102564102564
586	2.022727272727273
587	3.1914893617021276
588	2.239130434782609
589	2.159090909090909
590	3.204081632653061
591	1.74
592	2.4893617021276597
593	2.111111111111111
594	2.314814814814815
595	2.1864406779661016
596	1.7045454545454546
597	1.3617021276595744
598	3.282608695652174
599	3.2666666666666666
600	2.6122448979591835
601	2.076923076923077
602	2.739130434782609
603	2.2444444444444445
604	2.9298245614035086
605	1.1041666666666667
606	2.0408163265306123
607	3.269230769230769
608	2.4901960784313726
609	2.111111111111111
610	4.163265306122449
611	1.3061224489795917
612	4.020833333333333
613	2.3043478260869565
614	2.42
615	2.6744186046511627
616	2.340909090909091
617	1.2641509433962264
618	2.760869565217391
619	2.8627450980392157
620	2.7169811320754715
621	1.8604651162790697
622	2.9411764705882355
623	2.75
624	3.491228070175439
625	2.475
626	2.9523809523809526
627	2.6666666666666665
628	1.9811320754716981
629	3.267857142857143
630	4.090909090909091
631	2.2586206896551726
632	1.5128205128205128
633	1.7674418604651163
634	1.9285714285714286
635	2.76
636	2.2884615384615383
637	2.4782608695652173
638	2.3777777777777778
639	2.2888888888888888
640	2.857142857142857
641	2.816326530612245
642	3.0851063829787235
643	2.3773584905660377
644	1.3409090909090908
645	2.130434782608696
646	2.3863636363636362
647	3.183333333333333
648	2.851063829787234
649	3.2666666666666666
650	3.652173913043478
651	3.5106382978723403
652	2.793103448275862
653	2.1363636363636362
654	3.2452830188679247
655	2.519230769230769
656	2.6382978723404253
657	1.3859649122807018
658	2.8297872340425534
659	2.7954545454545454
660	2.511111111111111
661	2.3469387755102042
662	2.978723404255319
663	2.370967741935484
664	3.9423076923076925
665	2.807017543859649
666	3.3
667	2.9583333333333335
668	2.0588235294117645
669	2.4680851063829787
670	3.4523809523809526
671	2.977272727272727
672	1.9056603773584906
673	3.7209302325581395
674	2.8333333333333335
675	2.3404255319148937
676	3.0652173913043477
677	1.9433962264150944
678	2.5686274509803924
679	2.7804878048780486
680	2.4107142857142856
681	2.0638297872340425
682	3.772727272727273
683	2.9411764705882355
684	3.6041666666666665
685	2.1818181818181817
686	3.076923076923077
687	1.72
688	1.7254901960784315
689	2.66
690	3.38
691	2.5918367346938775
692	4.160714285714286
693	3.239130434782609
694	2.982456140350877
695	3.813953488372093
696	2.28
697	2.7708333333333335
698	1.9183673469387754
699	1.9090909090909092
700	2.4705882352941178
701	2.8085106382978724
702	2.369565217391304
703	3.3962264150943398
704	1.4912280701754386
705	1.8780487804878048
706	2.7450980392156863
707	3.480769230769231
708	3.6122448979591835
709	2.302325581395349
710	2.525
711	2.901639344262295
712	3.404255319148936
713	2.204081632653061
714	1.9285714285714286
715	3.3181818181818183
716	1.1428571428571428
717	2.963636363636364
718	3.183673469387755
719	2.660377358490566
720	2.36734693877551
721	2.625
722	1.6274509803921569
723	3.3508771929824563
724	3.238095238095238
725	3.5892857142857144
726	4.27906976744186
727	2.702127659574468
728	2.9411764705882355
729	2.7435897435897436
730	3.5319148936170213
731	2.0
732	3.6808510638297873
733	3.0892857142857144
734	2.1627906976744184
735	1.7708333333333333
736	2.660377358490566
737	3.425
738	3.422222222222222
739	2.2708333333333335
740	3.7555555555555555
741	1.375
742	2.4130434782608696
743	3.1020408163265305
744	2.9791666666666665
745	3.851063829787234
746	2.1964285714285716
747	1.9111111111111112
748	1.8695652173913044
749	3.3620689655172415
750	3.087719298245614
751	2.6808510638297873
752	2.152173913043478
753	2.4
754	2.26
755	2.5
756	1.7450980392156863
757	1.1162790697674418
758	3.4565217391304346
759	2.3333333333333335
760	2.6808510638297873
761	1.9
762	3.979591836734694
763	2.588235294117647
764	2.6382978723404253
765	3.5952380952380953
766	2.7906976744186047
767	1.7142857142857142
768	3.4074074074074074
769	2.4565217391304346
770	2.642857142857143
771	1.7659574468085106
772	3.576923076923077
773	2.88
774	1.3877551020408163
775	2.44
776	3.0
777	1.4363636363636363
778	2.5106382978723403
779	1.5869565217391304
780	2.462962962962963
781	2.207547169811321
782	3.4727272727272727
783	2.923076923076923
784	2.245614035087719
785	2.69811320754717
786	0.8378378378378378
787	2.388888888888889
788	3.245614035087719
789	2.8297872340425534
790	2.056603773584906
791	1.6607142857142858
792	2.2653061224489797
793	2.71875
794	2.7450980392156863
795	1.5333333333333334
796	2.4444444444444446
797	2.0
798	1.52
799	2.3863636363636362
800	1.8478260869565217
801	0.7857142857142857
802	1.8076923076923077
803	2.92
804	3.1454545454545455
805	2.14
806	2.2888888888888888
807	2.9019607843137254
808	2.75
809	1.8936170212765957
810	2.4901960784313726
811	3.2962962962962963
812	1.4
813	3.9375
814	1.4727272727272727
815	3.0625
816	3.75
817	3.25
818	1.9318181818181819
819	3.1777777777777776
820	2.3555555555555556
821	2.5652173913043477
822	1.6153846153846154
823	2.618181818181818
824	2.0851063829787235
825	1.92
826	0.8936170212765957
827	1.8269230769230769
828	3.04
829	2.652173913043478
830	2.979591836734694
831	2.02
832	1.5853658536585367
833	3.3076923076923075
834	2.1702127659574466
835	2.1458333333333335
836	2.0185185185185186
837	2.5869565217391304
838	1.5609756097560976
839	2.066666666666667
840	2.8679245283018866
841	1.169811320754717
842	2.574468085106383
843	2.607843137254902
844	2.5272727272727273
845	2.450980392156863
846	2.627450980392157
847	3.217391304347826
848	1.9772727272727273
849	3.84
850	3.1666666666666665
851	1.9090909090909092
852	3.3333333333333335
853	3.05
854	2.018181818181818
855	2.4680851063829787
856	2.836734693877551
857	1.9787234042553192
858	1.7045454545454546
859	2.225
860	2.56
861	3.0208333333333335
862	2.5294117647058822
863	3.4166666666666665
864	3.558139534883721
865	2.2448979591836733
866	2.872340425531915
867	2.765957446808511
868	2.5576923076923075
869	2.630434782608696
870	2.8181818181818183
871	1.962962962962963
872	3.0980392156862746
873	2.673076923076923
874	1.8444444444444446
875	2.2093023255813953
876	1.7619047619047619
877	2.891304347826087
878	2.603448275862069
879	1.6666666666666667
880	3.549019607843137
881	2.72
882	2.9791666666666665
883	2.7358490566037736
884	3.3333333333333335
885	1.425
886	2.2941176470588234
887	1.6458333333333333
888	3.630434782608696
889	2.8979591836734695
890	1.3396226415094339
891	1.96
892	3.7551020408163267
893	1.9130434782608696
894	2.6470588235294117
895	1.9777777777777779
896	1.5636363636363637
897	2.6153846153846154
898	3.8727272727272726
899	3.2857142857142856
900	2.630434782608696
901	3.204081632653061
902	3.574468085106383
903	1.9464285714285714
904	1.3333333333333333
905	2.659090909090909
906	1.434782608695652
907	2.1333333333333333
908	3.0
909	2.7413793103448274
910	2.3333333333333335
911	3.688888888888889
912	2.135593220338983
913	1.981818181818182
914	2.2884615384615383
915	2.830188679245283
916	1.9482758620689655
917	2.7454545454545456
918	1.4565217391304348
919	2.018181818181818
920	2.4285714285714284
921	2.215686274509804
922	1.2
923	3.8297872340425534
924	2.8085106382978724
925	2.577777777777778
926	2.7735849056603774
927	3.206896551724138
928	2.5
929	3.272727272727273
930	3.5555555555555554
931	3.717391304347826
932	2.1
933	3.761904761904762
934	2.7045454545454546
935	3.4186046511627906
936	2.1951219512195124
937	1.553191489361702
938	1.7592592592592593
939	3.8260869565217392
940	1.5476190476190477
941	2.0
942	2.1052631578947367
943	1.9215686274509804
944	1.9166666666666667
945	2.4444444444444446
946	3.0
947	2.450980392156863
948	3.7142857142857144
949	1.0217391304347827
950	2.2203389830508473
951	3.0576923076923075
952	2.2653061224489797
953	0.9830508474576272
954	2.522727272727273
955	1.7755102040816326
956	3.2666666666666666
957	2.0
958	2.240740740740741
959	1.2830188679245282
960	2.8541666666666665
961	2.9464285714285716
962	1.2264150943396226
963	2.9545454545454546
964	1.8461538461538463
965	3.192982456140351
966	2.3333333333333335
967	2.703125
968	3.276595744680851
969	2.020408163265306
970	2.2291666666666665
971	3.9649122807017543
972	2.4680851063829787
973	2.8372093023255816
974	2.7884615384615383
975	2.2
976	2.9019607843137254
977	2.0
978	3.42
979	2.0434782608695654
980	3.268292682926829
981	2.54
982	2.0
983	3.2708333333333335
984	2.2222222222222223
985	2.018867924528302
986	1.525
987	1.9803921568627452
988	2.156862745098039
989	2.6666666666666665
990	2.1666666666666665
991	1.4130434782608696
992	3.0392156862745097
993	2.6363636363636362
994	2.782608695652174
995	2.68
996	2.5
997	2.021276595744681
998	3.037037037037037
999	1.9795918367346939
